type,name,level,floor_tier,hp,dmg,mana_cost,drop_chance,notes
Normal,Skeleton,10,,351,45,1,90%,
Normal,Zombie,10,,351,60,1,90%,
Normal,Skeleton,10,,1050,77,2,90%,
Normal,Zombie,10,,1050,103,2,90%,
Normal,Zombie Villager,10,,1050,103,2,90%,
Normal,Wither Skeleton,10,,250,160,3,90%,
Normal,Skeleton,11,,404,51,1,89%,
Normal,Zombie,11,,404,68,1,89%,
Normal,Skeleton,11,,1360,93,2,89%,
Normal,Zombie,11,,1360,124,2,89%,
Normal,Zombie Villager,11,,1360,124,2,89%,
Normal,Skeleton,12,,465,58,1,88%,
Normal,Zombie,12,,465,77,2,88%,
Normal,Skeleton,12,,1800,111,2,88%,
Normal,Zombie,12,,1800,149,3,88%,
Normal,Zombie Villager,12,,1800,149,3,88%,
Normal,Skeleton,13,,535,65,1,87%,
Normal,Zombie,13,,535,87,2,87%,
Normal,Skeleton,13,,2300,134,3,87%,
Normal,Zombie,13,,2300,178,4,87%,
Normal,Zombie Villager,13,,2300,178,4,87%,
Normal,Skeleton,14,,615,73,1,86%,
Normal,Zombie,14,,615,98,2,86%,
Normal,Skeleton,14,,3000,160,3,86%,
Normal,Crypt Ghoul,14,,3000,214,4,86%,
Normal,Zombie Villager,14,,3000,214,4,86%,
Normal,Minos Hunter,15,,2000,30,1,85%,
Normal,Skeleton,15,,707,83,2,85%,
Normal,Liquid Hot Magma,15,,20,100,2,85%,
Normal,Zombie,15,,707,111,2,85%,
Normal,Sea Archer,15,,7000,140,3,85%,
Normal,Miner Skeleton,15,,250,150,3,85%,
Normal,Skeleton,15,,3900,193,4,85%,
Normal,Miner Zombie,15,,250,200,4,85%,
Normal,Crypt Ghoul,15,,3900,257,5,85%,
Normal,Zombie Villager,15,,3900,257,5,85%,
Normal,Skeleton,16,,5000,231,5,84%,
Normal,Crypt Ghoul,16,,5000,308,6,84%,
Normal,Zombie Villager,16,,5000,308,6,84%,
Normal,Skeleton,17,,6500,277,6,83%,
Normal,Crypt Ghoul,17,,6500,370,7,83%,
Normal,Zombie Villager,17,,6500,370,7,83%,
Normal,Skeleton,18,,8500,333,7,82%,
Normal,Crypt Ghoul,18,,8500,444,9,82%,
Normal,Zombie Villager,18,,8500,444,9,82%,
Normal,Skeleton,19,,11000,399,8,81%,
Normal,Crypt Ghoul,19,,11000,532,11,81%,
Normal,Zombie Villager,19,,11000,532,11,81%,
Normal,Blue Shark,20,,25000,150,3,80%,
Normal,Miner Skeleton,20,,300,200,4,80%,
Normal,Rider of the Deep,20,,20000,225,5,80%,"Obtained by killing the Zombie, not the Chicken."
Normal,Miner Zombie,20,,300,250,5,80%,
Normal,Skeleton,20,,14300,479,10,80%,
Normal,Crypt Ghoul,20,,14300,639,13,80%,
Normal,Zombie Villager,20,,14300,639,13,80%,
Normal,Grinch,21,,10,1,0,79%,
Normal,Skeleton,21,,18500,575,12,79%,
Normal,Crypt Ghoul,21,,18500,767,15,79%,
Normal,Zombie Villager,21,,18500,767,15,79%,
Normal,Skeleton,22,,24000,690,14,78%,
Normal,Crypt Ghoul,22,,24000,920,18,78%,
Normal,Zombie Villager,22,,24000,920,18,78%,
Normal,Skeleton,23,,31000,828,17,77%,
Normal,Crypt Ghoul,23,,31000,1104,22,77%,
Normal,Zombie Villager,23,,31000,1104,22,77%,
Normal,Skeleton,24,,40000,994,20,76%,
Normal,Golden Ghoul,24,,37000,1104,22,76%,
Normal,Zombie Villager,24,,37000,1104,22,76%,
Normal,Fireslinger,25,,800,300,6,75%,
Normal,Goblin,25,,800,300,6,75%,
Normal,Knifethrower,25,,800,300,6,75%,
Normal,Skeleton,25,,52000,1192,25,75%,
Normal,Golden Ghoul,25,,40000,1325,27,75%,
Normal,Zombie Villager,25,,40000,1325,27,75%,
Normal,Witch's Bat,30,,1,50,1,70%,
Normal,Trick or Treater,30,,10,50,1,70%,
Normal,Scary Jerry,30,,12,50,1,70%,
Normal,Crypt Ghoul,30,,2000,350,7,70%,
Normal,Phantom Spirit,35,,10,50,1,65%,
Normal,Wither Gourd,40,,11,50,1,60%,
Normal,Goblin,40,,12000,400,8,60%,
Normal,Revenant,40,,10000,500,10,60%,
Normal,Fireslinger,40,,14000,500,10,60%,
Normal,Worm,42,,5,400,8,58%,
Normal,Jockey Skeleton,42,,4000,550,11,58%,
Normal,Minotaur,45,,60000,200,5,55%,
Normal,Ice Walker,45,,888,500,10,55%,
Normal,Wraith,50,,15,50,1,50%,
Normal,Exe,50,,100,100,2,50%,
Normal,Golden Goblin,50,,3,250,5,50%,
Normal,Werewolf,50,,50000,250,6,50%,
Normal,Grunt,50,,15000,300,6,50%,Cannot summon Silvo.
Normal,Tiger Shark,50,,250000,300,9,50%,
Normal,Star Sentry,50,,10,400,8,50%,
Normal,Knifethrower,50,,14000,500,10,50%,
Normal,Goon,50,,100000,1000,21,50%,
Normal,Summoned Skull,50,,200000,1000,22,50%,
Normal,Scatha,50,,10,2500,50,50%,
Normal,Nutcracker,50,,4000000,4000,120,50%,
Normal,Obsidian Defender,55,,10000,200,4,45%,
Normal,Watcher,55,,9500,500,10,45%,
Normal,Pitfighter,60,,30000,20,0,40%,
Normal,Golden Ghoul,60,,45000,800,16,40%,
Normal,Stalwart Minos Hunter,60,,100000,850,18,40%,
Normal,Treasure Hoarder,70,,22000,750,15,30%,
Normal,Pitfighter,70,,70000,800,17,30%,
Normal,Wither Skeleton,70,,1000000,3000,70,30%,
Normal,Wither Spectre,70,,1000000,3000,70,30%,
Normal,Fire Mage,75,,2000000,3000,80,25%,
Normal,Barbarian,75,,2000000,3500,90,25%,
Normal,Krondor Necromancer Summon,75,,1000000,10000,210,25%,
Normal,Goliath Barbarian,80,,5000000,4000,130,20%,
Normal,Krondor Necromancer,80,,5000000,4000,130,20%,
Normal,Creeperlobber,90,,30000,10,0,10%,
Normal,Butterfly,100,,100,100,2,1%,
Normal,Key Guardian,100,,1000000,100,12,1%,
Normal,Water Hydra,100,,500000,400,13,1%,
Normal,Executive Sebastian,100,,13000,450,9,1%,Cannot summon Belle.
Normal,Executive Viper,100,,13000,450,9,1%,Cannot summon Viper.
Normal,Executive Wendy,100,,13000,450,9,1%,Cannot summon Cavitak.
Normal,Goblin Flamethrower,100,,20000,500,10,1%,
Normal,Creeperlobber,100,,60000,700,15,1%,
Normal,Automaton,100,,15000,1000,20,1%,"Cannot fire lasers, but can deal melee damage."
Normal,Hellwisp,100,,5000000,1000,70,1%,
Normal,Summoned Skull,100,,500000,2000,45,1%,
Normal,Dante,100,,1000000000,6000,10120,1%,
Normal,Dante (Slime),100,,2147483647,6000,21595,1%,
Normal,Matcho,100,,2000000,7000,160,1%,
Normal,Chickzilla,100,,50000000,12000,740,1%,
Normal,Kalhuiki Youngling,100,,1000000,20000,410,1%,
Normal,Kalhuiki Elder,100,,1000000000,800000,26000,1%,
Normal,Kalhuiki Tribe Member,100,,1000000000,800000,26000,1%,
Normal,Stalwart Minotaur,120,,625000,200,10,1%,
Normal,Exalted Minos Hunter,125,,500000,2700,59,1%,
Normal,Murderlover,150,,50000,50,2,1%,
Normal,Automaton,150,,20000,1000,20,1%,"Cannot fire lasers, but can deal melee damage."
Normal,Zombie Miner,150,,2000000,1300,46,1%,
Normal,Phantom Fisher,160,,1000000,1000,30,1%,
Normal,Stalwart Minos Champion,175,,2000000,1000,40,1%,
Normal,Yeti,175,,2000000,1000,40,1%,
Normal,Great White Shark,180,,1500000,750,30,1%,Cannot throw teeth.
Normal,Grim Reaper,190,,3000000,2100,72,1%,
Normal,Barbarian Guard,200,,50000000,20000,900,1%,
Normal,Mage Guard,200,,50000000,20000,900,1%,
Normal,Barbarian Duke X,200,,70000000,4500,790,1%,
Normal,Bladesoul,200,,50000000,4000,580,1%,
Normal,Mage Outlaw,200,,70000000,4500,790,1%,
Normal,Murderlover,200,,80000,800,17,1%,
Normal,Boss Corleone,200,,1000000,4000,90,1%,Cannot summon Smog.
Normal,Wither Guard,200,,5000000,4000,130,1%,
Normal,Exalted Minotaur,210,,2500000,650,38,1%,
Normal,Fire Eel,240,,4000000,12000,280,1%,
Normal,Exalted Minos Champion,310,,12000000,3800,196,1%,
Normal,Thunder,400,,35000000,5000,450,1%,
Normal,Exalted Minos Inquisitor,750,,40000000,850,417,1%,
Catacombs,The Watcher,1,Normal Mode,3000,40,1,99%,
Catacombs,Thorn,1,IV,300000,40,4,99%,
Catacombs,The Watcher,1,Master Mode,9000,150,3,99%,
Catacombs,Thorn,1,IV (Master),900000,150,12,99%,
Catacombs,Undead (The Watcher),1,Entrance,14000,1080,22,99%,
Catacombs,Bonzo,1,I,250000,2960,62,99%,Cannot fire balloons.
Catacombs,Scarf,1,II,1000000,3840,87,99%,"Cannot use any abilities, including soul sand blizzard, wither barrage, etc.."
Catacombs,The Professor,1,III,3000000,6640,163,99%,
Catacombs,Livid,1,V,7000000,10400,278,99%,Cannot use abilities.
Catacombs,Sadan,1,VI,40000000,34400,1088,99%,
Catacombs,Undead (Bonzo),1,I (Master),20000000,40000,1000,99%,
Catacombs,Undead Priest,1,II,90000000,45000,1800,99%,
Catacombs,Rogue Guardian,1,III,20000000,50000,1200,99%,
Catacombs,Bonzo,1,I (Master),200000000,50000,3000,99%,Cannot fire balloons.
Catacombs,Undead (The Watcher),1,I (Master),750000,54000,1088,99%,
Catacombs,Undead Mage,1,II (Master),60000000,57000,1740,99%,
Catacombs,Chaos Guardian,1,III,120000000,60000,2400,99%,
Catacombs,Undead Archer,1,II (Master),60000000,64500,1890,99%,
Catacombs,Undead Warrior,1,II (Master),75000000,67500,2100,99%,
Catacombs,Spirit Bat,1,IV,1250000,70000,1413,99%,
Catacombs,Healthy Guardian,1,III,120000000,90000,3000,99%,
Catacombs,Laser Guardian,1,III,120000000,90000,3000,99%,
Catacombs,Reinforced Guardian,1,III,140000000,90000,3200,99%,
Catacombs,Scarf,1,II (Master),375000000,90000,5550,99%,"Cannot use any abilities, including soul sand blizzard, wither barrage, etc.."
Catacombs,The Professor,1,III (Master),600000000,150000,9000,99%,
Catacombs,Terracotta,1,VI (Master),250000000,190000,6300,99%,
Catacombs,Livid,1,V (Master),600000000,240000,10800,99%,Cannot use abilities.
Catacombs,Sadan,1,VI (Master),800000000,800000,24000,99%,
Catacombs,The Diamond Giant,1,VI (Master),600000000,1800000,42000,99%,
Catacombs,Bigfoot,1,VI (Master),600000000,1800000,42000,99%,
Catacombs,L.A.S.R.,1,VI (Master),600000000,1800000,42000,99%,
Catacombs,Jolly Pink Giant,1,VI (Master),600000000,1800000,42000,99%,
Catacombs,Sleeping Golem,1,VI (Master),300000000,2000000,43000,99%,
Catacombs,Undead (The Watcher),2,I,17000,1600,32,98%,
Catacombs,Undead (The Watcher),2,I (Master),800000,54000,1088,98%,
Catacombs,Rogue Guardian,2,III (Master),50000000,62000,1740,98%,
Catacombs,Undead (The Watcher),3,II,32000,2600,52,97%,
Catacombs,Bonzo (The Watcher),3,III,295000,3200,67,97%,
Catacombs,Bonzo (The Watcher),3,III (Master),45000000,60000,1650,97%,
Catacombs,Undead (The Watcher),3,II (Master),900000,63000,1269,97%,
Catacombs,Undead (The Watcher),4,III,41000,2880,58,96%,
Catacombs,Bonzo (The Watcher),4,IV,1000000,5600,122,96%,
Catacombs,Scarf (The Watcher),4,IV,1000000,5600,122,96%,
Catacombs,Undead (The Watcher),4,III (Master),1000000,72000,1450,96%,
Catacombs,Bonzo (The Watcher),4,IV (Master),60000000,75000,2100,96%,
Catacombs,Scarf (The Watcher),4,IV (Master),66000000,75000,2160,96%,
Catacombs,Undead (The Watcher),5,IV,60000,3600,73,95%,
Catacombs,Bonzo (The Watcher),5,V,3000000,6800,166,95%,
Catacombs,Scarf (The Watcher),5,V,3000000,6800,166,95%,
Catacombs,Undead (The Watcher),5,IV (Master),1500000,81000,1635,95%,
Catacombs,Bonzo (The Watcher),5,V (Master),90000000,90000,2700,95%,
Catacombs,Scarf (The Watcher),5,V (Master),99000000,90000,2790,95%,
Catacombs,Undead (The Watcher),6,V,60000,4400,89,94%,
Catacombs,Bonzo (The Watcher),6,VI,6000000,8800,236,94%,
Catacombs,Livid (The Watcher),6,VI,6000000,8800,236,94%,
Catacombs,Scarf (The Watcher),6,VI,6000000,8800,236,94%,
Catacombs,Undead (The Watcher),6,V (Master),2000000,90000,1820,94%,
Catacombs,Bonzo (The Watcher),6,VI (Master),120000000,105000,3300,94%,
Catacombs,Scarf (The Watcher),6,VI (Master),132000000,105000,3420,94%,
Catacombs,Livid (The Watcher),6,VI (Master),150000000,105000,3600,94%,
Catacombs,Undead (The Watcher),7,VI,75000,6400,129,93%,
Catacombs,Bonzo (The Watcher),7,VII,10000000,12000,340,93%,
Catacombs,Livid (The Watcher),7,VII,10000000,12000,340,93%,
Catacombs,Scarf (The Watcher),7,VII,10000000,12000,340,93%,
Catacombs,The Diamond Giant (The Watcher),7,VII,15000000,12800,406,93%,
Catacombs,Bigfoot (The Watcher),7,VII,15000000,12800,406,93%,
Catacombs,L.A.S.R. (The Watcher),7,VII,15000000,12800,406,93%,
Catacombs,Jolly Pink Giant (The Watcher),7,VII,15000000,12800,406,93%,
Catacombs,Undead (The Watcher),7,VI (Master),3000000,99000,2010,93%,
Catacombs,Scarf (The Watcher),7,VII (Master),165000000,120000,4050,93%,
Catacombs,Livid (The Watcher),7,VII (Master),180000000,120000,4200,93%,
Catacombs,Bonzo (The Watcher),7,VII (Master),300000000,120000,5400,93%,
Catacombs,The Diamond Giant (The Watcher),7,VII (Master),400000000,135000,6700,93%,
Catacombs,Bigfoot (The Watcher),7,VII (Master),400000000,135000,6700,93%,
Catacombs,L.A.S.R. (The Watcher),7,VII (Master),400000000,135000,6700,93%,
Catacombs,Jolly Pink Giant (The Watcher),7,VII (Master),400000000,135000,6700,93%,
Catacombs,Undead (The Watcher),8,VII,250000,14400,291,92%,
Catacombs,Undead (The Watcher),8,VII (Master),6000000,108000,2220,92%,
Catacombs,AdamWho,25,Normal Mode,45000,1040,21,75%,
Catacombs,AgentK,25,Normal Mode,45000,1040,21,75%,
Catacombs,Bembo,25,Normal Mode,45000,1040,21,75%,
Catacombs,BlocksKey,25,Normal Mode,45000,1040,21,75%,
Catacombs,Bloozing,25,Normal Mode,45000,1040,21,75%,
Catacombs,Cecer,25,Normal Mode,45000,1040,21,75%,
Catacombs,Cheesey,25,Normal Mode,45000,1040,21,75%,
Catacombs,ChiLynn,25,Normal Mode,45000,1040,21,75%,
Catacombs,Crypt Undead,25,Normal Mode,45000,1040,21,75%,"Cannot pull out its bow, retains damage reduction passive."
Catacombs,DEADORKAI,25,Normal Mode,45000,1040,21,75%,
Catacombs,Dctr,25,Normal Mode,45000,1040,21,75%,
Catacombs,DistrictGecko,25,Normal Mode,45000,1040,21,75%,
Catacombs,Donpireso,25,Normal Mode,45000,1040,21,75%,
Catacombs,Dueces,25,Normal Mode,45000,1040,21,75%,
Catacombs,Externalizable,25,Normal Mode,45000,1040,21,75%,
Catacombs,JamieTheGeek,25,Normal Mode,45000,1040,21,75%,
Catacombs,Jayavarmen,25,Normal Mode,45000,1040,21,75%,
Catacombs,Judg3,25,Normal Mode,45000,1040,21,75%,
Catacombs,LadyBleu,25,Normal Mode,45000,1040,21,75%,
Catacombs,Likaos,25,Normal Mode,45000,1040,21,75%,
Catacombs,Linfoot,25,Normal Mode,45000,1040,21,75%,
Catacombs,Magicboys,25,Normal Mode,45000,1040,21,75%,
Catacombs,Minikloon,25,Normal Mode,45000,1040,21,75%,
Catacombs,MistressEldrid,25,Normal Mode,45000,1040,21,75%,
Catacombs,Nitroholic,25,Normal Mode,45000,1040,21,75%,
Catacombs,Ob111,25,Normal Mode,45000,1040,21,75%,
Catacombs,Plancke,25,Normal Mode,45000,1040,21,75%,
Catacombs,Plummel,25,Normal Mode,45000,1040,21,75%,
Catacombs,Relenter,25,Normal Mode,45000,1040,21,75%,
Catacombs,Revengeee,25,Normal Mode,45000,1040,21,75%,
Catacombs,Rezzus,25,Normal Mode,45000,1040,21,75%,
Catacombs,Sylent,25,Normal Mode,45000,1040,21,75%,
Catacombs,TheMGRF,25,Normal Mode,45000,1040,21,75%,
Catacombs,Thorlon,25,Normal Mode,45000,1040,21,75%,
Catacombs,Vinny,25,Normal Mode,45000,1040,21,75%,
Catacombs,WilliamTiger,25,Normal Mode,45000,1040,21,75%,
Catacombs,Winghide,25,Normal Mode,45000,1040,21,75%,
Catacombs,_onah,25,Normal Mode,45000,1040,21,75%,
Catacombs,aPunch,25,Normal Mode,45000,1040,21,75%,
Catacombs,codename_B,25,Normal Mode,45000,1040,21,75%,
Catacombs,falloutowns,25,Normal Mode,45000,1040,21,75%,
Catacombs,flameboy101,25,Normal Mode,45000,1040,21,75%,
Catacombs,fudgiethewhale,25,Normal Mode,45000,1040,21,75%,
Catacombs,hypixel,25,Normal Mode,45000,1040,21,75%,
Catacombs,sfarnham,25,Normal Mode,45000,1040,21,75%,
Catacombs,skyerzz,25,Normal Mode,45000,1040,21,75%,
Catacombs,Crypt Undead,25,Master Mode,800000,13000,268,75%,"Cannot pull out its bow, retains damage reduction passive."
Catacombs,AdamWho,25,Master Mode,15000000,225000,4650,75%,
Catacombs,AgentK,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Bembo,25,Master Mode,15000000,225000,4650,75%,
Catacombs,BlocksKey,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Bloozing,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Cecer,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Cheesey,25,Master Mode,15000000,225000,4650,75%,
Catacombs,ChiLynn,25,Master Mode,15000000,225000,4650,75%,
Catacombs,DEADORKAI,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Dctr,25,Master Mode,15000000,225000,4650,75%,
Catacombs,DistrictGecko,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Donpireso,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Dueces,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Externalizable,25,Master Mode,15000000,225000,4650,75%,
Catacombs,JamieTheGeek,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Jayavarmen,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Judg3,25,Master Mode,15000000,225000,4650,75%,
Catacombs,LadyBleu,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Likaos,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Linfoot,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Magicboys,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Minikloon,25,Master Mode,15000000,225000,4650,75%,
Catacombs,MistressEldrid,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Nitroholic,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Ob111,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Plancke,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Plummel,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Relenter,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Revengeee,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Rezzus,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Sylent,25,Master Mode,15000000,225000,4650,75%,
Catacombs,TheMGRF,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Thorlon,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Vinny,25,Master Mode,15000000,225000,4650,75%,
Catacombs,WilliamTiger,25,Master Mode,15000000,225000,4650,75%,
Catacombs,Winghide,25,Master Mode,15000000,225000,4650,75%,
Catacombs,_onah,25,Master Mode,15000000,225000,4650,75%,
Catacombs,aPunch,25,Master Mode,15000000,225000,4650,75%,
Catacombs,codename_B,25,Master Mode,15000000,225000,4650,75%,
Catacombs,falloutowns,25,Master Mode,15000000,225000,4650,75%,
Catacombs,flameboy101,25,Master Mode,15000000,225000,4650,75%,
Catacombs,fudgiethewhale,25,Master Mode,15000000,225000,4650,75%,
Catacombs,sfarnham,25,Master Mode,15000000,225000,4650,75%,
Catacombs,skyerzz,25,Master Mode,15000000,225000,4650,75%,
Catacombs,hypixel,25,Master Mode,75000000,750000,15750,75%,
Catacombs,Undead Skeleton,40,Entrance,25000,800,16,60%,
Catacombs,Prince Alexander,40,Normal Mode,60000,1280,27,60%,
Catacombs,Prince Bernhard,40,Normal Mode,60000,1280,27,60%,
Catacombs,Prince Christian,40,Normal Mode,60000,1280,27,60%,
Catacombs,Prince Friedrich,40,Normal Mode,60000,1280,27,60%,
Catacombs,Prince Marius,40,Normal Mode,60000,1280,27,60%,
Catacombs,Prince Nicholas,40,Normal Mode,60000,1280,27,60%,
Catacombs,Prince Pieter,40,Normal Mode,60000,1280,27,60%,
Catacombs,Prince Valentin,40,Normal Mode,60000,1280,27,60%,
Catacombs,Prince Alexander,40,Master Mode,1000000,16000,330,60%,
Catacombs,Prince Bernhard,40,Master Mode,1000000,16000,330,60%,
Catacombs,Prince Christian,40,Master Mode,1000000,16000,330,60%,
Catacombs,Prince Friedrich,40,Master Mode,1000000,16000,330,60%,
Catacombs,Prince Marius,40,Master Mode,1000000,16000,330,60%,
Catacombs,Prince Nicholas,40,Master Mode,1000000,16000,330,60%,
Catacombs,Prince Pieter,40,Master Mode,1000000,16000,330,60%,
Catacombs,Prince Valentin,40,Master Mode,1000000,16000,330,60%,
Catacombs,Crypt Lurker,41,Entrance,12000,520,10,59%,Cannot throw bones.
Catacombs,Scared Skeleton,42,Entrance,19000,360,7,58%,
Catacombs,Sniper,43,Entrance,13000,800,16,57%,
Catacombs,Tank Zombie,40,Entrance,1500,320,6,60%,
Catacombs,Zombie Grunt,40,Entrance,22000,320,6,60%,
Catacombs,Skeleton Grunt,40,Entrance,18000,360,7,60%,
Catacombs,Crypt Souleater,45,Entrance,18000,520,10,55%,Does not fire wither skulls from its bow.
Catacombs,Crypt Dreadlord,47,Entrance,19000,520,10,53%,Cannot fire wither skulls.
Catacombs,Tank Zombie,60,I,2500,464,9,40%,
Catacombs,Skeleton Grunt,60,I,26000,544,11,40%,
Catacombs,Zombie Grunt,60,I,36000,544,11,40%,
Catacombs,Undead Skeleton,60,I,50000,1280,27,40%,
Catacombs,Tank Zombie,60,I (Master),60000,11000,221,40%,
Catacombs,Zombie Grunt,60,I (Master),1600000,14000,296,40%,
Catacombs,Skeleton Grunt,60,I (Master),1300000,16000,333,40%,
Catacombs,Undead Skeleton,60,I (Master),4500000,60000,1245,40%,
Catacombs,Crypt Lurker,61,I,19000,920,18,39%,Cannot throw bones.
Catacombs,Crypt Lurker,61,I (Master),850000,15000,309,39%,Cannot throw bones.
Catacombs,Scared Skeleton,62,I,26000,544,11,38%,
Catacombs,Scared Skeleton,60,I (Master),1800000,17000,358,38%,
Catacombs,Sniper,63,I,18000,1280,26,37%,
Catacombs,Sniper,63,I (Master),3600000,60000,1236,37%,
Catacombs,Crypt Souleater,65,I,28000,800,16,35%,Does not fire wither skulls from its bow.
Catacombs,Crypt Souleater,65,I (Master),1100000,15000,311,35%,Does not fire wither skulls from its bow.
Catacombs,Skeleton Soldier,66,I,31000,720,14,34%,
Catacombs,Skeleton Soldier,66,I (Master),1600000,18000,376,34%,
Catacombs,Crypt Dreadlord,67,I,32000,760,15,33%,Cannot fire wither skulls.
Catacombs,Crypt Dreadlord,67,I (Master),1050000,16000,331,33%,Cannot fire wither skulls.
Catacombs,Tank Zombie,70,II,4500,760,15,30%,
Catacombs,Zombie Grunt,70,II,62000,832,18,30%,
Catacombs,Skeleton Grunt,70,II,39000,840,17,30%,
Catacombs,Undead Skeleton,70,II,100000,1600,33,30%,
Catacombs,Tank Zombie,70,II (Master),105000,18000,361,30%,
Catacombs,Zombie Grunt,70,II (Master),3000000,24000,510,30%,
Catacombs,Skeleton Grunt,70,II (Master),2400000,27000,564,30%,
Catacombs,Undead Skeleton,70,II (Master),5400000,69000,1434,30%,
Catacombs,Crypt Lurker,71,II,26000,1200,24,29%,Cannot throw bones.
Catacombs,Crypt Lurker,71,II (Master),1500000,24750,510,29%,Cannot throw bones.
Catacombs,Scared Skeleton,72,II,44000,848,17,28%,
Catacombs,Scared Skeleton,70,II (Master),3300000,30000,633,28%,
Catacombs,Sniper,73,II,28000,2000,40,27%,
Catacombs,Sniper,73,II (Master),5700000,97500,2007,27%,
Catacombs,Crypt Souleater,75,II,48000,1220,24,25%,Does not fire wither skulls from its bow.
Catacombs,Crypt Souleater,75,II (Master),2100000,26250,546,25%,Does not fire wither skulls from its bow.
Catacombs,Skeleton Soldier,76,II,57000,1120,23,24%,
Catacombs,Skeleton Soldier,76,II (Master),3000000,30000,630,24%,
Catacombs,Crypt Dreadlord,77,II,65000,1120,23,23%,Cannot fire wither skulls.
Catacombs,Crypt Dreadlord,77,II (Master),2025000,27750,575,23%,Cannot fire wither skulls.
Catacombs,Skeleton Master,78,II,59000,2625,54,22%,Cannot fire wither skulls.
Catacombs,Skeleton Master,78,II (Master),3450000,45000,935,22%,Cannot fire wither skulls.
